GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,HistoriaClinicaController,39,12,2,0,10,1,3,1,2,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,InformeSesionController,56,6,2,0,12,1,4,1,3,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,PsicologoController,132,6,6,0,30,1,7,1,4,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,SecretarioController,116,6,6,0,27,1,7,1,4,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,DerivacionController,90,12,2,0,19,1,3,1,2,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,PacienteController,214,9,6,0,48,1,7,1,4,1
webbapp-consultorio,edu.unam.webbapp.consultorio.controllers,SesionController,142,12,6,0,33,1,8,1,5,1
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Persona,11,59,0,0,3,10,3,17,3,17
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Secretario,3,0,0,0,1,0,1,0,1,0
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Psicologo,96,3,4,0,25,1,18,1,16,1
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Sesion.SesionBuilder,81,0,0,0,1,0,11,0,11,0
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Paciente,86,8,2,0,15,2,15,1,14,1
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Derivacion,555,3,102,0,16,1,81,1,30,1
webbapp-consultorio,edu.unam.webbapp.consultorio.model,InformeSesion,4,79,0,0,0,16,1,21,1,21
webbapp-consultorio,edu.unam.webbapp.consultorio.model,Sesion,31,63,0,0,2,12,2,18,2,18
webbapp-consultorio,edu.unam.webbapp.consultorio.model,HistoriaClinica,45,3,0,0,9,1,9,1,9,1
webbapp-consultorio,edu.unam.webbapp.consultorio,WebbappConsultorioApplication,5,3,0,0,2,1,1,1,1,1
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,EstadoCivil,0,27,0,0,0,5,0,1,0,1
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,Sexo,3,32,0,0,1,7,1,2,1,2
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,TipoDeDescripcion,35,0,0,0,8,0,3,0,3,0
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,EstadosSesion,3,32,0,0,1,7,1,2,1,2
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,TipoDocumento,3,39,0,0,1,8,1,2,1,2
webbapp-consultorio,edu.unam.webbapp.consultorio.utils,Especialidad,3,25,0,0,1,6,1,2,1,2
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,SecretarioServiceImpl,41,6,2,0,10,1,7,1,6,1
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,PsicologoServiceImpl,48,6,2,0,11,1,8,1,7,1
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,SesionServiceImpl,104,28,11,1,23,8,14,4,8,4
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,PacienteServiceImpl,100,6,0,0,22,1,8,1,8,1
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,DerivacionServiceImpl,34,6,0,0,7,1,4,1,4,1
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,InformeSesionServiceImpl,135,12,10,0,33,1,13,1,8,1
webbapp-consultorio,edu.unam.webbapp.consultorio.services.impl,HistoriaClinicaServiceImpl,62,6,4,0,15,1,5,1,3,1
